-0.015526788478770735,-0.015240206705590096,-57,1712445368.9364748
-0.016765498451127087,-0.017798632696211604,-57,1712445368.9984934
-0.018034095347279882,-0.020525549853348726,-54,1712445369.0619636
-0.019355241411503916,-0.02325637346253396,-46,1712445369.1219854
-0.02064923736051371,-0.0261479034383242,-46,1712445369.185503
-0.02177174530895866,-0.029048241078826788,-42,1712445369.2561333
-0.022611781947983068,-0.031921254659112094,-46,1712445369.3186228
-0.023137658335366705,-0.03470624841313196,-44,1712445369.3937082
-0.023367213119194395,-0.037298809472896814,-43,1712445369.4535065
-0.02336058308144758,-0.03972332614284956,-45,1712445369.5148604
-0.023234229451195795,-0.041928262621306375,-42,1712445369.590353
-0.02307388637154238,-0.04387671364853394,-42,1712445369.654119
-0.022904695173664294,-0.045525403839097194,-42,1712445369.716879
-0.022697671307837057,-0.04682534849900089,-41,1712445369.7864578
-0.022521288400359572,-0.047772474236582124,-46,1712445369.8456254
-0.022329268677942386,-0.04837379434033867,-44,1712445369.9010916
-0.022170292407237273,-0.04868991465016041,-47,1712445369.967805
-0.021984508109093227,-0.048803561960272517,-41,1712445370.025229
-0.021842801177777257,-0.048797935880796256,-41,1712445370.0927544
-0.02167491235090781,-0.04873642618966132,-43,1712445370.1670663
-0.021526407511896085,-0.04866529465833551,-43,1712445370.222949
-0.021349986095516672,-0.04859804751718909,-46,1712445370.287532
-0.021199387672118934,-0.048529155538377555,-46,1712445370.3488028
-0.021014316403295184,-0.04846673519765773,-46,1712445370.4185247
-0.02084019313978542,-0.04838840089629951,-56,1712445370.479859
-0.020647704808958826,-0.04829852102680052,-47,1712445370.541226
-0.020456300595210995,-0.04822883531245391,-50,1712445370.6035657
-0.020257571863568212,-0.04815910517764892,-44,1712445370.659971
-0.020033361222888263,-0.048101311290048965,-42,1712445370.722935
-0.019812817661853367,-0.04802344534698993,-46,1712445370.7829518
-0.019576359875536846,-0.047927508317685955,-46,1712445370.850852
-0.019337261957462062,-0.04782760121335276,-46,1712445370.909571
-0.019077871727151186,-0.04771512883893021,-44,1712445370.9703326
-0.018832617177107637,-0.04759153379456624,-45,1712445371.0295954
-0.01855311401875956,-0.04744763418313132,-45,1712445371.0864584
-0.01830616645471853,-0.04730138068941121,-46,1712445371.1456938
-0.018027581189711324,-0.047140504360376353,-44,1712445371.2073753
-0.01774731588797331,-0.046993423527079706,-45,1712445371.2656257
-0.01745432948436835,-0.04684523478688946,-45,1712445371.3146951
-0.01713425557027107,-0.04670278306031013,-45,1712445371.377279
-0.01679671873080984,-0.046547936298711234,-45,1712445371.446873
-0.016463317342608603,-0.04641695777320036,-45,1712445371.5101926
-0.016086983973980874,-0.04627591244605845,-45,1712445371.5729804
-0.01571173711678336,-0.04615369935176952,-43,1712445371.6435626
-0.015326485401880627,-0.04603478383842431,-46,1712445371.7076824
-0.014941209915603404,-0.045923136434122956,-46,1712445371.7655864
-0.014534338897342952,-0.04577772047890375,-41,1712445371.832701
-0.014124659441681847,-0.04567233570761535,-41,1712445371.8928285
-0.013693936110492305,-0.04552015093001813,-40,1712445371.9577968
-0.0132505851610674,-0.04541107799219067,-40,1712445372.0222602
-0.012805937397502992,-0.04528642340065115,-40,1712445372.09534
-0.012346438871154233,-0.04517895082180874,-43,1712445372.1526926
-0.01188807171606147,-0.045058946641799574,-43,1712445372.222829
-0.011411776929904475,-0.044964188338446724,-43,1712445372.2940004
-0.010929518613669984,-0.044864093993512016,-43,1712445372.3658938
-0.010423123271897152,-0.04479112033402602,-40,1712445372.432505
-0.009888809339059154,-0.044717286636055585,-47,1712445372.4947915
-0.00935037300746826,-0.044642704820366794,-47,1712445372.5800035
-0.008781589309938673,-0.04456172852414968,-53,1712445372.662612
-0.008222936723553589,-0.04448228319124207,-53,1712445372.7506704
-0.007651006366182013,-0.04440229498510966,-45,1712445372.8068993
-0.007056585812864442,-0.0443145052128194,-42,1712445372.8846514
-0.006464472073771758,-0.044239624319231216,-42,1712445372.955498
-0.005852787835407809,-0.044155959968692905,-42,1712445373.0269947
