timestamp,dest,src,rssi
1709939578.651134,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-60
1709939578.662239,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-58
1709939578.6920853,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-55
1709939578.7043414,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-58
1709939578.7469082,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-68
1709939578.7881043,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-57
1709939578.8001313,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-58
1709939578.8146076,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-65
1709939578.854329,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-59
1709939578.8711298,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-62
1709939578.9163377,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-56
1709939578.9313545,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-56
1709939578.9890473,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-58
1709939578.999468,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-60
1709939579.003501,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-62
1709939579.0244632,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-59
1709939579.0515933,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-59
1709939579.071995,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-63
1709939579.0998726,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-55
1709939579.12583,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-54
1709939579.1486847,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-53
1709939579.1775267,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-56
1709939579.1843758,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-55
1709939579.196248,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-63
1709939579.226877,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-58
1709939579.2309415,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-59
1709939579.23964,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-57
1709939579.308056,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-64
1709939579.31665,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-64
1709939579.3678532,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-56
1709939579.3859243,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-56
1709939579.4251788,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-56
1709939579.430026,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-55
1709939579.4415185,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-59
1709939579.4679708,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-64
1709939579.500253,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-58
1709939579.5107586,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-54
1709939579.5618043,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-54
1709939579.578474,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-51
1709939579.5987084,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-53
1709939579.6025462,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-55
1709939579.6443138,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-57
1709939579.6674502,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-70
1709939579.6914203,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-57
1709939579.7430713,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-58
1709939579.7663133,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-58
1709939579.7804399,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-61
1709939579.7965858,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-58
1709939579.861805,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-54
1709939579.9096107,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-58
1709939579.9378686,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-56
1709939579.9538121,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-55
1709939579.9812863,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-56
1709939579.988817,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-56
1709939579.9946108,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-58
1709939580.0284216,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-58
1709939580.0761356,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-57
1709939580.110511,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-58
1709939580.1367176,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-60
1709939580.1578498,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-61
1709939580.1658714,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-60
1709939580.1773567,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-56
1709939580.1872182,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-55
1709939580.1951628,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-55
1709939580.231068,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-51
1709939580.2722168,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-58
1709939580.3252294,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-63
1709939580.3729432,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-57
1709939580.3784328,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-56
1709939580.4092934,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-51
1709939580.4817295,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-54
1709939580.4864116,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-62
1709939580.5183527,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-50
1709939580.5508103,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-55
1709939580.5766056,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-61
1709939580.630831,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-52
1709939580.6787121,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-57
1709939580.7373068,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-56
1709939580.7831056,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-60
1709939580.825122,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-51
1709939580.885894,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-55
1709939580.9092417,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-55
1709939580.9369066,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-59
1709939580.9593618,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-45
1709939581.0122223,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-54
1709939581.0398636,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-52
1709939581.0611174,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-52
1709939581.1247137,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-55
1709939581.1995943,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-48
1709939581.24819,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-58
1709939581.2887502,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-57
1709939581.3430634,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-48
1709939581.3995922,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-59
1709939581.47894,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-48
1709939581.4995477,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-48
1709939581.5774937,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-50
1709939581.6129625,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-47
1709939581.6610954,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-48
1709939581.7333114,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-49
1709939581.772545,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-57
1709939581.7875586,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-54
1709939581.8153536,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-51
1709939581.8395574,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-58
1709939581.8657885,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-54
1709939581.9137154,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-54
1709939582.0038514,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-59
1709939582.051251,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-54
1709939582.0760648,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-53
1709939582.1433103,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-54
1709939582.1766498,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-58
1709939582.2345784,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-52
1709939582.2669117,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-58
1709939582.3244157,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-49
1709939582.3592021,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-62
1709939582.3709004,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-49
1709939582.44114,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-49
1709939582.46416,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-50
1709939582.4866529,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-59
1709939582.5048919,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-59
1709939582.512275,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-52
1709939582.628254,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-54
1709939582.6418095,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-54
1709939582.6495,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-49
1709939582.70552,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-47
1709939582.720116,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-48
1709939582.7516968,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-48
1709939582.78046,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-45
1709939582.8013096,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-47
1709939582.8458128,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-45
1709939582.8769078,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-50
1709939582.9136872,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-48
1709939582.9259355,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-47
1709939582.9764342,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-43
1709939582.9931939,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-56
1709939583.0364332,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-54
1709939583.0931458,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-56
1709939583.1281655,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-66
1709939583.1971104,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-44
1709939583.2099645,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-52
1709939583.2306645,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-42
1709939583.2446456,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-42
1709939583.2647853,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-63
1709939583.316677,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-50
1709939583.369983,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-48
1709939583.3967402,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-44
1709939583.4314446,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-43
1709939583.4843826,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-50
1709939583.5162475,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-51
1709939583.5834403,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-44
1709939583.624479,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-43
1709939583.6677847,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-44
1709939583.7516854,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-52
1709939583.8155162,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-43
1709939583.8413546,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-50
1709939583.848077,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-48
1709939583.8539612,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-52
1709939583.873336,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-51
1709939583.8923166,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-45
1709939583.9255233,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-50
1709939583.9636467,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-46
1709939584.0129516,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-52
1709939584.0757937,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-62
1709939584.0917614,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-62
1709939584.1194465,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-48
1709939584.137031,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-47
1709939584.1593983,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-59
1709939584.2134104,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-57
1709939584.2474408,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-49
1709939584.2693794,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-55
1709939584.2906651,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-62
1709939584.3094265,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-61
1709939584.3168564,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-52
1709939584.386463,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-60
1709939584.4696686,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-56
1709939584.494882,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-61
1709939584.5011108,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-54
1709939584.5608797,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-59
1709939584.564839,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-58
1709939584.61483,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-63
1709939584.6347804,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-52
1709939584.6550593,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-54
1709939584.6851397,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-64
1709939584.749419,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-62
1709939584.7597196,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-60
1709939584.8892272,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-58
1709939584.9308088,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-58
1709939584.9881806,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-55
1709939585.0238712,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-54
1709939585.0302682,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-52
1709939585.0692315,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-68
1709939585.1000657,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-62
1709939585.123643,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-64
1709939585.1445806,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-54
1709939585.182482,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-61
1709939585.2260642,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-55
1709939585.242983,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-60
1709939585.2587724,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-61
1709939585.2964268,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-56
1709939585.3567765,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-53
1709939585.3803606,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-67
1709939585.385155,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-68
1709939585.4176412,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-58
1709939585.4920194,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-55
1709939585.523815,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-55
1709939585.5769496,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-62
1709939585.635451,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-62
1709939585.6525817,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-68
1709939585.7210157,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-61
1709939585.7344067,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-57
1709939585.8104382,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-66
1709939585.8308501,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-62
1709939585.892646,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-51
1709939586.012141,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-67
1709939586.0329568,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-71
1709939586.0481014,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-58
1709939586.093434,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-52
1709939586.190366,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-60
1709939586.217983,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-66
1709939586.3040147,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-58
1709939586.3244812,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-53
1709939586.3522546,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-64
1709939586.4095032,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-54
1709939586.416306,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-52
1709939586.5269604,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-65
1709939586.5675642,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-55
1709939586.6170504,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-56
1709939586.631465,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-54
1709939586.6915426,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-58
1709939586.7045264,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-57
1709939586.7854435,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-66
1709939586.83349,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-56
1709939586.855811,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-56
1709939586.863329,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-57
1709939586.9370584,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-59
1709939586.9618485,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-56
1709939586.9972775,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-58
1709939587.0308495,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-59
1709939587.0872128,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-60
1709939587.0918956,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-59
1709939587.1129851,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-59
1709939587.1977656,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-57
1709939587.2125442,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-64
1709939587.2365701,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-57
1709939587.2927046,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-65
1709939587.3270092,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-62
1709939587.4120958,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-60
1709939587.4286404,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-56
1709939587.4433372,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-58
1709939587.4554455,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-58
1709939587.4880333,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-58
1709939587.5126872,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-57
1709939587.5457203,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-56
1709939587.57725,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-61
1709939587.6184733,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-60
1709939587.6433053,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-58
1709939587.682185,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-57
1709939587.7106571,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-57
1709939587.7532606,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-63
1709939587.7600358,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-63
1709939587.7768166,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-63
1709939587.867435,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-62
1709939587.8781679,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-71
1709939587.9198763,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-63
1709939587.9532042,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-64
1709939588.015096,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-68
1709939588.0701458,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-61
1709939588.0973072,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-61
1709939588.158529,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-66
1709939588.1812658,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-69
1709939588.2311106,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-71
1709939588.3063314,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-57
1709939588.313381,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-62
1709939588.346491,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-60
1709939588.3647325,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-63
1709939588.373205,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-64
1709939588.40299,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-65
1709939588.4353285,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-78
1709939588.455962,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-67
1709939588.4802907,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-65
1709939588.5033646,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-70
1709939588.5770426,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-62
1709939588.59496,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-59
1709939588.6324165,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-58
1709939588.6784072,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-56
1709939588.6933181,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-58
1709939588.7172177,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-58
1709939588.7561266,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-58
1709939588.7953532,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-63
1709939588.8170037,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-62
1709939588.881489,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-58
1709939588.9393754,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-65
1709939588.9610748,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-61
1709939588.981879,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-61
1709939589.0002165,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-67
1709939589.0858905,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-69
1709939589.121856,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-60
1709939589.1579752,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-67
1709939589.1684942,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-67
1709939589.1846042,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-70
1709939589.2244751,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-63
1709939589.258342,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-65
1709939589.274018,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-69
1709939589.2799644,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-66
1709939589.30536,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-69
1709939589.3148544,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-62
1709939589.339432,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-65
1709939589.3533807,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-63
1709939589.4020054,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-67
1709939589.4524384,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-62
1709939589.4633648,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-64
1709939589.4837933,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-72
1709939589.5021966,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-72
1709939589.5294697,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-76
1709939589.5458643,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-76
1709939589.5680628,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-71
1709939589.5813572,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-74
1709939589.6136305,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-70
1709939589.6343958,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-65
1709939589.6470742,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-63
1709939589.660386,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-63
1709939589.6887584,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-67
1709939589.721977,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-69
1709939589.746928,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-71
1709939589.7571416,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-70
1709939589.8020518,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-60
1709939589.8203716,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-75
1709939589.8461053,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-70
1709939589.892168,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-65
1709939589.9160705,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-70
1709939589.9812403,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-60
1709939589.9997733,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-61
1709939590.0294247,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-60
1709939590.056343,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-64
1709939590.0833054,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-66
1709939590.0998683,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-60
