1712696371.5191748,15:59:31,0.015274092555046082,0.03447654843330383,0.9713756442070007,-0.015519137494266033,0.03570196032524109,0.854792594909668,6.326345920562744,-7.796555042266846,-9.491894721984863,0.049052558839321136,0.011504091322422028,-0.03486066684126854,0
1712696371.5900824,15:59:31,0.018910780549049377,0.052928779274225235,0.9781991243362427,-0.014939446933567524,0.03945447504520416,0.8505373597145081,10.49722957611084,-12.666733741760254,-14.767377853393555,0.021760284900665283,0.017567366361618042,-0.012608872726559639,0
1712696371.6506271,15:59:31,0.022789916023612022,0.05389995500445366,0.981610894203186,-0.013575407676398754,0.04141073301434517,0.8491633534431458,11.903143882751465,-15.390923500061035,-18.353349685668945,0.027220524847507477,0.007567056454718113,-0.013997827656567097,0
1712696371.706319,15:59:31,0.018668334931135178,0.04904409870505333,0.9808798432350159,-0.012983562424778938,0.04338676482439041,0.8506057262420654,12.283191680908203,-16.21119499206543,-19.35519790649414,0.03325852006673813,0.029563795775175095,0.01402030698955059,-73
1712696371.7566783,15:59:31,0.014061863534152508,0.04661617428064346,0.9772243499755859,-0.01189836673438549,0.04582194238901138,0.8538282513618469,12.63292407989502,-17.0867919921875,-19.380685806274414,0.056788370013237,0.0102668022736907,0.025045128539204597,-73
1712696371.8210008,15:59:31,0.008970499038696289,0.05729904770851135,0.9723504185676575,-0.01127642672508955,0.04973268136382103,0.8567855358123779,12.817462921142578,-16.36258316040039,-19.10090446472168,0.04219161719083786,0.016180438920855522,0.021899471059441566,-73
1712696371.883568,15:59:31,0.02569926716387272,0.06871029734611511,0.9813672304153442,-0.010320003144443035,0.0537199005484581,0.8584566712379456,13.002702713012695,-16.47037696838379,-18.635618209838867,0.029274724423885345,0.03163662925362587,0.0567789152264595,-73
1712696371.95452,15:59:31,0.00654603959992528,0.07478010654449463,0.9711319208145142,-0.00840699952095747,0.05696910619735718,0.8624911308288574,12.387247085571289,-16.1256103515625,-17.937036514282227,0.04383927583694458,0.031250931322574615,0.13391204178333282,-71
1712696372.0034854,15:59:32,0.015516539104282856,0.0849774032831192,0.9847790002822876,-0.007553997915238142,0.06070717051625252,0.8690704703330994,13.052997589111328,-16.326820373535156,-19.549694061279297,0.0065764933824539185,0.03797045350074768,0.18369756639003754,-71
1712696372.060443,15:59:32,0.01284963358193636,0.0776936262845993,0.9794176816940308,-0.006586626637727022,0.06275630742311478,0.8762065172195435,13.173337936401367,-16.53584098815918,-19.396574020385742,0.017266638576984406,0.03247266262769699,0.2820468544960022,-71
