1712697036.9660575,16:10:36,0.008970499038696289,0.17796695232391357,0.9830730557441711,-0.008949240669608116,0.1773490011692047,1.7523778676986694,-4.327382564544678,-24.509586334228516,-6.431614398956299,0.0023517385125160217,0.06411945074796677,-0.08667278289794922,0
1712697037.0290322,16:10:37,-0.004936712794005871,0.13912014663219452,0.9694260358810425,-0.00725193414837122,0.1766556352376938,1.7478305101394653,-6.444341659545898,-40.208736419677734,-9.871185302734375,-0.02470311149954796,-0.003296219278126955,-0.029548324644565582,0
1712697037.0834546,16:10:37,0.0009697836940176785,0.15247373282909393,0.9665017127990723,-0.006934985052794218,0.17390076816082,1.7447576522827148,-7.361976623535156,-46.7205810546875,-12.127723693847656,-0.004514634609222412,-0.03663063794374466,-0.053546980023384094,0
1712697037.1474059,16:10:37,0.03176041692495346,0.16072867810726166,0.9750310778617859,-0.0069197071716189384,0.17189577221870422,1.7407996654510498,-7.94272518157959,-49.3856315612793,-12.543936729431152,-0.04699919372797012,0.05401493236422539,-0.0510580874979496,0
1712697037.2207143,16:10:37,-0.03159496188163757,0.13766339421272278,0.9750310778617859,-0.00574529217556119,0.16741973161697388,1.7388923168182373,-8.358009338378906,-50.24809646606445,-13.093338012695312,0.02983689308166504,0.046576522290706635,-0.11066178977489471,0
1712697037.277549,16:10:37,0.021092794835567474,0.1840367615222931,0.9935520887374878,-0.0014958950923755765,0.16541579365730286,1.7342329025268555,-8.619540214538574,-50.60194396972656,-12.953191757202148,-0.1437128782272339,0.1359032839536667,0.003111213678494096,0
1712697037.3503337,16:10:37,-0.011107604019343853,0.10658594220876694,0.9677202105522156,0.00615003751590848,0.16269078850746155,1.7370525598526,-8.78404712677002,-51.01710510253906,-12.964064598083496,0.08800793439149857,0.21189464628696442,-0.0575399324297905,0
1712697037.4167793,16:10:37,-0.043196238577365875,0.10925665497779846,0.9379891753196716,0.01573128253221512,0.1680161952972412,1.7387571334838867,-9.192205429077148,-50.933502197265625,-12.511738777160645,0.07059826701879501,-0.16989614069461823,-0.008365281857550144,0
1712697037.489872,16:10:37,0.009455390274524689,0.15781517326831818,0.970400869846344,0.007139402907341719,0.17026127874851227,1.7394037246704102,-9.288314819335938,-50.9758186340332,-12.62569808959961,0.08828110247850418,-0.02728203684091568,-0.048216089606285095,0
1712697037.5622993,16:10:37,-0.026658250018954277,0.16898363828659058,0.9596782326698303,0.00387410051189363,0.17744259536266327,1.7359408140182495,-9.09461498260498,-50.84928512573242,-12.660701751708984,0.14203724265098572,-0.1222715824842453,-0.11144064366817474,0
