1712693287.4793098,15:08:07,-0.040198810398578644,0.11211514472961426,1.0026181936264038,0.039289772510528564,0.1122683733701706,1.044991374015808,15.378833770751953,-27.1025447845459,-14.586319923400879,0.01841600239276886,-0.003999974578619003,-0.01959179900586605
1712693287.5376074,15:08:07,-0.05678081884980202,0.1235651969909668,1.0036230087280273,0.041031528264284134,0.11399094015359879,1.0434316396713257,26.0098934173584,-44.271060943603516,-24.09275245666504,0.0546155646443367,-0.03643447905778885,-0.007177350111305714
1712693287.5973823,15:08:07,-0.04271123558282852,0.1130693107843399,0.9862889051437378,0.04154607653617859,0.11684460937976837,1.0424230098724365,29.634136199951172,-51.58511734008789,-28.019559860229492,0.021405227482318878,0.0670696347951889,-0.024379199370741844
1712693287.6510766,15:08:07,-0.051504723727703094,0.11831725388765335,1.0181938409805298,0.04465501010417938,0.11811212450265884,1.04181969165802,31.107694625854492,-54.53373718261719,-29.64923667907715,0.030803821980953217,-0.04984859377145767,-0.004632165655493736
1712693287.7083106,15:08:07,-0.035425201058387756,0.10138071328401566,0.9890522956848145,0.04204865172505379,0.1193057969212532,1.0415973663330078,31.912864685058594,-55.37664031982422,-30.14902114868164,0.04309885576367378,-0.009510114789009094,-0.00405571423470974
1712693287.7620554,15:08:07,-0.05200721323490143,0.10519739985466003,0.9905596375465393,0.04185795411467552,0.12066487222909927,1.040936827659607,32.24064636230469,-55.89204406738281,-30.533761978149414,0.030924692749977112,0.005889002233743668,-0.021815098822116852
1712693287.8192317,15:08:07,-0.04698236286640167,0.11402348428964615,0.989554762840271,0.04289849475026131,0.12181027233600616,1.0399811267852783,32.07936096191406,-56.063636779785156,-30.673320770263672,0.009470261633396149,0.040128257125616074,-0.021595297381281853
1712693287.8796692,15:08:07,-0.04999727010726929,0.11998705565929413,1.0006084442138672,0.04464888200163841,0.12186887115240097,1.038956642150879,32.638973236083984,-56.09978485107422,-30.675493240356445,0.009459391236305237,0.031010277569293976,-0.007399997673928738
1712693287.9402199,15:08:07,-0.044469933956861496,0.10996825993061066,1.01216459274292,0.04631694778800011,0.12125074863433838,1.0382699966430664,32.5346565246582,-55.999542236328125,-30.9721736907959,0.001318216323852539,0.0007503796368837357,-0.019279707223176956
1712693288.000116,15:08:08,-0.047987330704927444,0.11068388819694519,1.00613534450531,0.046621669083833694,0.12080686539411545,1.0375378131866455,32.36186981201172,-56.10032272338867,-30.841581344604492,0.0224660262465477,-0.022441290318965912,-0.002885773777961731
1712693288.0597777,15:08:08,-0.04848981276154518,0.11879433691501617,0.9923181533813477,0.04595573991537094,0.12189251184463501,1.0375750064849854,32.13563919067383,-56.14590072631836,-30.72785758972168,-0.00540967658162117,0.013543348759412766,-0.008030479773879051
1712693288.1194472,15:08:08,-0.051253482699394226,0.11688599735498428,1.0186963081359863,0.04751976951956749,0.12154681980609894,1.0383130311965942,32.15287399291992,-56.47404861450195,-30.6978759765625,0.046340733766555786,-0.03810591995716095,-0.007114278618246317
1712693288.1721141,15:08:08,-0.04673111438751221,0.10591302812099457,0.9925693869590759,0.0456753671169281,0.12281589210033417,1.038637399673462,32.32121276855469,-56.241050720214844,-30.798913955688477,0.01644299179315567,-0.017321953549981117,0.007177814841270447
1712693288.2282655,15:08:08,-0.047736089676618576,0.10424323379993439,0.9998548030853271,0.044740237295627594,0.121872678399086,1.0387855768203735,32.44481658935547,-56.183250427246094,-30.555709838867188,0.021152794361114502,-0.027040645480155945,-0.02320929430425167
1712693288.287889,15:08:08,-0.03793762996792793,0.09827966243028641,0.9933230876922607,0.04313924163579941,0.1208052709698677,1.037907361984253,32.09700012207031,-56.1961784362793,-30.815656661987305,0.0014910027384757996,-0.00205346941947937,-0.0038286568596959114
1712693288.340551,15:08:08,-0.052509695291519165,0.11378494650125504,1.0023670196533203,0.04316699504852295,0.1203455775976181,1.0381475687026978,31.951171875,-55.8902473449707,-31.203161239624023,0.022556215524673462,-0.02897121012210846,0.00015451200306415558
1712693288.3931854,15:08:08,-0.04396745190024376,0.11211514472961426,0.9862889051437378,0.041837748140096664,0.12078019976615906,1.0384601354599,32.35431671142578,-55.996910095214844,-31.047277450561523,0.009088866412639618,0.01028028130531311,0.0027207336388528347
1712693288.4528258,15:08:08,-0.04195750877261162,0.11354640126228333,0.9983474612236023,0.04212740808725357,0.12141884863376617,1.0389268398284912,31.84031867980957,-56.17338943481445,-31.164304733276367,0.012916803359985352,0.01821731962263584,0.013905076310038567
1712693288.512416,15:08:08,-0.03592768684029579,0.1044817715883255,1.0013620853424072,0.0428505539894104,0.12099341303110123,1.0404220819473267,31.673019409179688,-56.27044677734375,-30.68411636352539,0.040611632168293,0.005315486341714859,-0.005452529527246952
1712693288.572104,15:08:08,-0.04723360389471054,0.10805991291999817,1.0076426267623901,0.04320042207837105,0.12214282155036926,1.0401208400726318,32.15006637573242,-56.38475036621094,-30.395904541015625,0.025331564247608185,-0.02553795464336872,0.015880262479186058
1712693288.6317523,15:08:08,-0.044721174985170364,0.1130693107843399,1.0001059770584106,0.04171314463019371,0.12249181419610977,1.0419578552246094,32.14883804321289,-56.25693893432617,-31.454837799072266,0.020945705473423004,-0.025277666747570038,0.003472907468676567
1712693288.6914308,15:08:08,-0.04245999455451965,0.10734428465366364,0.9905596375465393,0.040758274495601654,0.1228073313832283,1.042164921760559,32.2930793762207,-56.08905029296875,-31.506301879882812,0.03817093372344971,0.012685529887676239,-0.006303422152996063
1712693288.751072,15:08:08,-0.044721174985170364,0.10996825993061066,0.9978450536727905,0.04141870513558388,0.1235932856798172,1.0418651103973389,32.27945327758789,-56.29270935058594,-31.329025268554688,-0.0026520490646362305,0.0068801045417785645,-0.0020606867037713528
1712693288.8107343,15:08:08,-0.04170626774430275,0.10591302812099457,1.0023670196533203,0.041597798466682434,0.12233707308769226,1.0419989824295044,32.224815368652344,-56.54063415527344,-31.48048210144043,-0.0036232545971870422,-0.004764022305607796,-0.0037620561197400093
1712693288.870386,15:08:08,-0.03919383883476257,0.11068388819694519,0.9925693869590759,0.04139576852321625,0.12111353129148483,1.0417934656143188,32.449466705322266,-56.89659881591797,-31.630908966064453,0.00335858017206192,0.01683690771460533,0.0012623388320207596
1712693288.9301374,15:08:08,-0.05276093631982803,0.1216568574309349,1.0031206607818604,0.04291188344359398,0.12056335061788559,1.0420202016830444,32.53664016723633,-56.68064880371094,-31.509920120239258,-0.010957196354866028,0.018064459785819054,-0.015768755227327347
1712693288.9898286,15:08:08,-0.048992302268743515,0.11760163307189941,1.004376769065857,0.044137224555015564,0.11974859237670898,1.041358470916748,32.59058380126953,-56.93347930908203,-31.63969612121582,0.01812533289194107,-0.0027158223092556,-0.011773248203098774
1712693289.0495017,15:08:09,-0.034420229494571686,0.11068388819694519,0.9898059964179993,0.04398277774453163,0.1196783110499382,1.0402721166610718,33.02949523925781,-56.6220588684082,-31.143939971923828,-0.003792122006416321,0.009011510759592056,-0.011965731158852577
1712693289.1091602,15:08:09,-0.0452236607670784,0.1066286563873291,1.00613534450531,0.04435775801539421,0.11869463324546814,1.039381504058838,32.68027877807617,-56.59314727783203,-31.098888397216797,0.002853177487850189,-0.005387379787862301,-0.020301304757595062
1712693289.1617606,15:08:09,-0.04497241973876953,0.11116097122430801,0.9983474612236023,0.044266726821660995,0.11768308281898499,1.038413405418396,32.492435455322266,-56.485477447509766,-30.87384033203125,-0.03786016255617142,0.010376693680882454,-0.029053695499897003
1712693289.2213554,15:08:09,-0.047987330704927444,0.11807871609926224,1.0006084442138672,0.04513862729072571,0.11525037884712219,1.0375767946243286,32.25748825073242,-56.64378356933594,-31.13526725769043,-0.03340594097971916,0.014770112931728363,-0.010600658133625984
1712693289.281125,15:08:09,-0.04949478432536125,0.11187659949064255,1.0083962678909302,0.045665815472602844,0.1137356236577034,1.0379321575164795,32.21689224243164,-56.864219665527344,-30.775775909423828,-0.006517335772514343,-0.012551632709801197,-0.0024283230304718018
1712693289.3407447,15:08:09,-0.044469933956861496,0.11640891432762146,1.0003572702407837,0.04513297602534294,0.113188736140728,1.0387084484100342,32.0871467590332,-56.9163818359375,-31.10959243774414,-0.009184658527374268,-0.018742891028523445,0.017151659354567528
1712693289.4003701,15:08:09,-0.04371620714664459,0.10901408642530441,0.9925693869590759,0.044367995113134384,0.11240849643945694,1.0404233932495117,32.515872955322266,-56.66917037963867,-30.838441848754883,7.603317499160767e-05,0.007644619792699814,0.016993876546621323
1712693289.4600108,15:08:09,-0.03919383883476257,0.10400468111038208,0.998096227645874,0.04400969296693802,0.11200959980487823,1.041357159614563,32.687984466552734,-56.54846954345703,-30.991317749023438,-0.02326606959104538,0.0022675413638353348,0.032200887799263
1712693289.519637,15:08:09,-0.02612922713160515,0.11235368251800537,1.0033718347549438,0.04235608130693436,0.11079022288322449,1.041765570640564,32.46419143676758,-56.534515380859375,-31.218061447143555,0.022865697741508484,-0.02544439397752285,-0.015699811279773712
1712693289.579323,15:08:09,-0.0027636683080345392,0.12833605706691742,1.0031206607818604,0.03866857662796974,0.11235349625349045,1.0390405654907227,32.39631271362305,-56.63726043701172,-31.249984741210938,0.007637530565261841,-0.028888776898384094,-0.007781199179589748
1712693289.638987,15:08:09,0.0019435532158240676,0.1192714273929596,1.0046279430389404,0.034156836569309235,0.1134529784321785,1.0363798141479492,32.21023178100586,-56.89680480957031,-31.079111099243164,0.013843432068824768,-0.032011859118938446,-0.0652991235256195
1712693289.6985955,15:08:09,-0.004271123558282852,0.11640891432762146,1.0086474418640137,0.030874092131853104,0.1145566776394844,1.0310019254684448,32.76435089111328,-56.87153625488281,-31.414249420166016,0.11435871571302414,-0.029006265103816986,-0.0976024866104126
1712693289.7582436,15:08:09,-0.020853133872151375,0.12308810651302338,1.013420581817627,0.028181081637740135,0.12040330469608307,1.025713562965393,33.15622329711914,-56.57746887207031,-31.301288604736328,0.11741305142641068,-0.059854961931705475,-0.06308860331773758
1712693289.8179047,15:08:09,0.01336192898452282,0.1385934054851532,1.0918011665344238,0.024112431332468987,0.1257956475019455,1.020658254623413,32.787109375,-56.123477935791016,-31.12371253967285,0.06823838502168655,-0.061992987990379333,-0.16907371580600739
1712693289.8776302,15:08:09,0.03158273920416832,0.06726908683776855,0.9161985516548157,0.01683170162141323,0.1258396953344345,1.0095895528793335,32.58382034301758,-55.97698974609375,-31.251726150512695,0.03015471249818802,-0.09158162027597427,-0.06923547387123108
1712693289.9373758,15:08:09,0.07482679933309555,0.04842419922351837,0.9433303475379944,0.008872908540070057,0.1208922415971756,1.003237009048462,32.8774528503418,-56.38649368286133,-32.10917282104492,0.03208623826503754,0.20486174523830414,-0.1747628003358841
1712693289.9970384,15:08:09,0.03692751005291939,0.07108576595783234,1.0088987350463867,0.016800394281744957,0.118914395570755,0.9943722486495972,32.9578971862793,-56.604984283447266,-32.27851486206055,0.09622707962989807,0.10467985272407532,-0.10420785844326019
1712693290.0566876,15:08:10,0.055634211748838425,0.13525380194187164,0.9501132965087891,0.018018018454313278,0.12358127534389496,0.9875462651252747,32.931983947753906,-56.78506851196289,-31.493967056274414,-0.09445999562740326,0.1554533839225769,-0.09456467628479004
1712693290.1163034,15:08:10,0.09061817079782486,0.06893888115882874,0.9877962470054626,0.018941715359687805,0.11644300073385239,0.9828616380691528,32.73898696899414,-56.363162994384766,-31.040279388427734,0.019466370344161987,0.1310187578201294,-0.15931639075279236
1712693290.1759562,15:08:10,0.0930476114153862,0.0937473401427269,0.9970914125442505,0.018793705850839615,0.11472606658935547,0.9735271334648132,32.372589111328125,-56.19290542602539,-31.375606536865234,0.03534886986017227,0.1099439188838005,-0.16909024119377136
1712693290.2356093,15:08:10,0.07021085917949677,0.12284957617521286,1.0171889066696167,0.01912325993180275,0.11601890623569489,0.9656611680984497,32.41322708129883,-56.11747741699219,-31.62262725830078,0.02212587743997574,-0.027010610327124596,-0.017077310010790825
1712693290.2952158,15:08:10,0.0566059872508049,0.12618917226791382,1.0219621658325195,0.011647866107523441,0.11789479106664658,0.9653927683830261,32.465126037597656,-56.103111267089844,-32.07223892211914,0.017646700143814087,-0.09019189327955246,0.0565718337893486
1712693290.3478508,15:08:10,0.0323115736246109,0.11211514472961426,1.0636645555496216,0.00025272835046052933,0.11788085848093033,0.9696698188781738,33.20954513549805,-56.44725036621094,-31.767454147338867,0.04086585342884064,-0.37750497460365295,0.14628320932388306
1712693290.407483,15:08:10,0.05101827159523964,0.12070268392562866,1.0345231294631958,-0.02477404661476612,0.1212291494011879,0.9767406582832336,34.604488372802734,-55.95549774169922,-31.963111877441406,0.008947908878326416,-0.060350559651851654,0.167848601937294
1712693290.4670765,15:08:10,-0.027385439723730087,0.14026319980621338,1.078235387802124,-0.025875985622406006,0.11741743236780167,0.9866940975189209,35.929622650146484,-55.868717193603516,-31.588085174560547,-0.08134102821350098,0.07298535853624344,0.2843054533004761
1712693290.526689,15:08:10,-0.07436779886484146,0.08420562744140625,1.0591425895690918,-0.015840474516153336,0.11837462335824966,1.0032073259353638,37.028045654296875,-55.63072204589844,-31.395767211914062,0.04022115468978882,0.18477369844913483,0.055841874331235886
1712693290.586366,15:08:10,-0.0841662585735321,0.13477671146392822,1.0340206623077393,-0.005196033511310816,0.11806142330169678,1.0050199031829834,38.088809967041016,-55.33003234863281,-31.789878845214844,0.03390108048915863,-0.5030654668807983,0.0939730629324913
1712693290.646018,15:08:10,0.013847816735506058,0.10495885461568832,0.8363107442855835,-0.03449350595474243,0.12254346162080765,1.0027331113815308,39.18024444580078,-55.68815612792969,-33.16865921020508,0.12430913746356964,-0.24283689260482788,0.1846865564584732
1712693290.705652,15:08:10,0.007288324646651745,0.14813511073589325,0.9224790930747986,-0.04000695049762726,0.12914122641086578,1.0028061866760254,40.45655059814453,-55.769073486328125,-33.47014236450195,-0.04397393763065338,0.26060107350349426,0.1711542308330536
1712693290.7652938,15:08:10,-0.07336282730102539,0.15815392136573792,1.0606498718261719,-0.017695456743240356,0.12986330687999725,1.0077474117279053,41.05745315551758,-55.71638107299805,-33.630226135253906,-0.0378652885556221,0.0767306387424469,0.06028218939900398
1712693290.8249,15:08:10,-0.0005024851416237652,0.15457576513290405,0.8689692616462708,-0.016184817999601364,0.13031809031963348,0.9991511702537537,41.47422790527344,-55.68484878540039,-33.17188262939453,0.07372511923313141,-0.07172858715057373,-0.02839139848947525
1712693290.884587,15:08:10,0.08260101079940796,0.13787776231765747,0.84510338306427,-0.02418476529419422,0.13547499477863312,0.9846813678741455,42.009830474853516,-55.793296813964844,-33.3925895690918,-0.0076719895005226135,0.08146238327026367,-0.04980400204658508
1712693290.9442112,15:08:10,0.07336913794279099,0.15290597081184387,0.912681519985199,-0.0240094605833292,0.1370753049850464,0.9702017903327942,42.5787467956543,-55.72724151611328,-34.45954132080078,0.0827215313911438,0.1152869388461113,-0.06220204010605812
1712693291.0038326,15:08:11,0.03765634447336197,0.14360280334949493,1.029749870300293,-0.021806877106428146,0.14371153712272644,0.9565978646278381,43.01807403564453,-55.516326904296875,-34.18350601196289,0.18595774471759796,-0.5603300333023071,-0.09396703541278839
1712693291.0635846,15:08:11,0.08624517172574997,0.12332665920257568,1.0101548433303833,-0.056248441338539124,0.15029215812683105,0.9385775327682495,43.69816970825195,-55.03825378417969,-34.91140365600586,0.05859234929084778,-0.12203420698642731,0.11189456284046173
1712693291.1232176,15:08:11,0.048345889896154404,0.24474498629570007,1.2229379415512085,-0.05252961441874504,0.1464039832353592,0.9312867522239685,44.830448150634766,-54.68697738647461,-35.434471130371094,-0.21476984024047852,0.2114982157945633,-0.26287126541137695
