1712700860.5092611,17:14:20,-0.18216471374034882,-0.15896786749362946,1.0681232213974,0.16709502041339874,-0.15514938533306122,1.7794246673583984,-6.039634704589844,-26.491844177246094,-2.1706089973449707,-0.11081719398498535,-0.14566008746623993,-0.2700084149837494,0
1712700860.5806108,17:14:20,-0.12341781705617905,-0.16451606154441833,0.9925772547721863,0.15346159040927887,-0.1643030196428299,1.764033555984497,-8.820576667785645,-43.60613250732422,-3.6256093978881836,-0.3780707120895386,-0.16398604214191437,-0.19731543958187103,0
1712700860.641547,17:14:20,-0.07429753243923187,-0.2192743420600891,1.0089049339294434,0.14372782409191132,-0.19169950485229492,1.7529617547988892,-10.37718677520752,-51.36403274536133,-3.782874584197998,0.014104753732681274,0.34944620728492737,-0.15486030280590057,0
1712700860.6987975,17:14:20,-0.14464569091796875,-0.17247651517391205,0.9472496509552002,0.15969577431678772,-0.1937560737133026,1.7375133037567139,-11.09910774230957,-55.01955795288086,-4.655305862426758,0.06969349831342697,0.36166349053382874,-0.21075446903705597,0
1712700860.7712743,17:14:20,-0.17722800374031067,-0.13074444234371185,0.894611120223999,0.17808780074119568,-0.17449705302715302,1.7206922769546509,-11.595151901245117,-56.437339782714844,-3.9756181240081787,0.39986616373062134,0.12709124386310577,-0.4126454293727875,0
1712700860.829356,17:14:20,-0.15205074846744537,0.02694997750222683,0.9085018634796143,0.18565033376216888,-0.14366693794727325,1.6970908641815186,-12.18030071258545,-56.61925506591797,-4.504599571228027,-0.10134877264499664,0.4196957051753998,-0.2599291205406189,-65
1712700860.9017608,17:14:20,-0.1318102329969406,-0.05717053636908531,0.9097203016281128,0.20735576748847961,-0.14829519391059875,1.6921416521072388,-12.389215469360352,-56.91023254394531,-4.903012752532959,-0.20733389258384705,0.4477955102920532,0.034507930278778076,-65
1712700860.966693,17:14:20,-0.2172153741121292,-0.11409984529018402,0.9947705268859863,0.21770617365837097,-0.16191348433494568,1.6948860883712769,-13.318614959716797,-57.37616729736328,-4.096868515014648,0.3372524678707123,-0.3133426010608673,-0.3051331639289856,-64
1712700861.037813,17:14:21,-0.15402545034885406,-0.11024023592472076,0.9545605182647705,0.1918383538722992,-0.14050695300102234,1.690511703491211,-13.450865745544434,-57.13869857788086,-3.5702781677246094,0.2996842563152313,-0.3655715882778168,-0.12034640461206436,-62
1712700861.1118526,17:14:21,-0.11132287234067917,-0.10034997016191483,0.9387202858924866,0.1573353111743927,-0.1126585304737091,1.6924821138381958,-12.716618537902832,-56.63175964355469,-3.2940475940704346,0.220577210187912,-0.4700295329093933,-0.08888684958219528,-62
