timestamp,dest,src,rssi
1709951281.1266775,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-65
1709951281.1740253,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-63
1709951281.182926,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-73
1709951281.1879902,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-63
1709951281.2079477,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-68
1709951281.2221322,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-58
1709951281.230834,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-66
1709951281.2608583,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-58
1709951281.2709298,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-61
1709951281.2919178,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-60
1709951281.345407,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-54
1709951281.503204,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-60
1709951281.5520985,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-60
1709951281.704243,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-61
1709951281.7397158,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-60
1709951281.9553916,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-61
1709951282.0351992,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-57
1709951282.1307538,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-61
1709951282.1827018,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-59
1709951282.2383988,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-60
1709951282.3346875,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-62
1709951282.3780591,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-65
1709951282.4275565,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-64
1709951282.5928833,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-67
1709951282.6592185,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-58
1709951282.7642393,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-59
