timestamp,dest,src,rssi
1709949411.8956559,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-42
1709949411.9539464,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-41
1709949412.024464,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-40
1709949412.1132402,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-42
1709949412.1600647,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-41
1709949412.198832,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-42
1709949412.237355,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-33
1709949412.2471921,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-41
1709949412.2769725,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-42
1709949412.2895067,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-42
1709949412.362761,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-44
1709949412.3769913,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-43
1709949412.4349139,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-48
1709949412.4506223,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-48
1709949412.5057192,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-44
1709949412.5589912,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-41
1709949412.6395607,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-40
1709949412.7141356,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-42
1709949412.731476,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-52
1709949412.7824972,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-43
1709949413.021319,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-41
1709949413.0323546,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-42
1709949413.0613847,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-55
1709949413.0798438,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-41
1709949413.1008048,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-46
1709949413.177807,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-43
1709949413.1880543,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-52
1709949413.2641695,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-42
1709949413.2845929,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-43
1709949413.3151941,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-57
1709949413.4103355,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-43
1709949413.4702935,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-50
1709949413.496701,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-52
1709949413.5168161,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-40
1709949413.5247693,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-52
1709949413.577278,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-45
1709949413.6818562,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-53
1709949413.756624,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-64
1709949413.7788467,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-67
1709949413.7856176,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-69
1709949413.846837,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-58
1709949413.9070458,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-54
1709949413.9821947,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-53
1709949414.0016649,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-54
1709949414.0177665,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-65
1709949414.0262477,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-61
1709949414.1762078,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-55
1709949414.1949272,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-54
1709949414.2114384,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-56
1709949414.2635221,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-61
1709949414.2847342,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-52
1709949414.3963275,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-60
1709949414.4063425,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-61
1709949414.4422152,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-53
1709949414.4729676,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-62
1709949414.6959805,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-62
1709949414.7789655,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-55
1709949414.8274393,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-75
1709949414.8559995,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-64
1709949414.910609,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-64
1709949414.916046,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-74
1709949415.0784738,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-70
1709949415.1045046,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-68
1709949415.207103,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-61
1709949415.2180796,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-58
1709949415.332763,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-61
1709949415.4985826,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-58
1709949415.517484,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-53
1709949415.551684,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-60
1709949415.5964692,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-54
1709949415.618728,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-70
1709949415.649247,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-60
1709949415.6941905,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-57
1709949415.7087107,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-56
1709949416.041825,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-57
1709949416.1374562,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-56
1709949416.239674,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-58
1709949416.29193,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-67
1709949416.5120509,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-59
1709949416.5903351,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-67
1709949416.7387059,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-71
1709949416.88378,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-56
1709949417.0713623,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-52
1709949417.2868798,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-54
1709949417.523972,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-56
1709949417.6256454,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-56
1709949417.6714644,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-59
1709949417.8699036,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-62
1709949417.9340184,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-63
1709949418.0153701,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-61
1709949418.1578186,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-59
1709949418.2336235,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-61
1709949418.276989,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-63
1709949418.3456697,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-72
1709949418.3917403,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-63
1709949418.4161086,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-61
1709949418.456137,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-59
1709949418.4821532,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-59
1709949418.6419458,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-66
1709949418.8130116,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-65
1709949418.8642812,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-74
1709949418.8716702,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-70
1709949418.9212818,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-57
1709949418.954863,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-57
1709949418.9826794,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-56
1709949418.9985409,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-60
1709949419.0652814,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-63
1709949419.0806413,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-67
1709949419.1130528,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-59
1709949419.129719,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-60
1709949419.1638265,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-65
1709949419.1681354,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-68
1709949419.1876216,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-66
1709949419.2394416,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-66
1709949419.2469878,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-57
1709949419.2846537,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-59
1709949419.3220198,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-60
1709949419.4042327,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-59
1709949419.4306278,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-61
1709949419.4518626,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-68
1709949419.461855,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-58
1709949419.466299,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-60
1709949419.5151699,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-76
1709949419.6243384,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-59
1709949419.7749453,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-64
1709949419.8682146,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-56
1709949419.9639428,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-50
1709949420.0291476,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-51
1709949420.2354789,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-58
1709949420.5369806,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-58
1709949420.568477,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-59
1709949420.6290078,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-62
1709949420.6753242,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-66
1709949420.709117,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-70
1709949420.879938,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-56
1709949420.9165401,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-56
1709949421.2341304,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-67
1709949421.4690337,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-59
1709949421.5421522,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-66
1709949421.5955586,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-76
1709949421.6569874,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-65
1709949421.6732492,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-75
1709949421.8656678,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-60
1709949421.8972175,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-69
1709949421.9203238,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-69
1709949421.9528756,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-73
1709949421.9715207,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-76
1709949422.0321307,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-63
1709949422.101301,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-58
1709949422.2716491,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-58
1709949422.388388,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-63
1709949422.483641,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-56
1709949422.7168357,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-63
1709949422.8089907,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-62
1709949422.871031,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-67
1709949422.8849428,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-70
1709949422.8987658,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-65
1709949422.9167445,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-68
1709949422.9513042,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-68
1709949422.957613,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-59
1709949422.9834566,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-60
1709949423.0432515,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-60
1709949423.1913593,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-66
1709949423.2323313,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-74
1709949423.283391,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-60
1709949423.3180518,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-62
1709949423.404771,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-64
1709949423.4198208,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-63
1709949423.44112,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-63
1709949423.4971807,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-62
1709949423.5980449,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-61
1709949423.7121983,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-76
1709949423.7266862,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-66
1709949423.8131373,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-76
1709949423.8971715,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-66
1709949423.9201589,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-65
1709949423.9421093,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-64
1709949423.995655,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-63
1709949424.0303338,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-67
1709949424.0537608,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-60
1709949424.070625,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-71
1709949424.1674724,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-68
1709949424.1763608,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-67
1709949424.1915793,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-68
1709949424.2013986,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-67
1709949424.215418,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-68
1709949424.2599654,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-70
1709949424.2734857,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-69
1709949424.2806466,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-71
1709949424.298099,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-61
1709949424.3033674,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-67
1709949424.3617537,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-65
1709949424.3731105,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-65
1709949424.4794972,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-72
1709949424.5939746,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-62
1709949424.6020796,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-61
1709949424.6427116,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-65
1709949424.6649494,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-68
1709949424.669811,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-67
1709949424.7562444,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-69
1709949424.9483669,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-68
1709949424.9898574,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-69
1709949425.0190222,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-72
1709949425.0507267,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-69
1709949425.0575228,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-71
1709949425.1278205,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-80
1709949425.1726584,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-67
1709949425.2436917,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-75
1709949425.374311,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-70
1709949425.41995,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-67
1709949425.606483,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-60
1709949425.639726,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-61
1709949425.714661,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-65
1709949425.7398367,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-72
1709949425.7639308,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-81
1709949425.7689435,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-82
1709949425.8590689,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-63
1709949425.948558,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-62
1709949426.0320413,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-71
1709949426.0448864,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-69
1709949426.083593,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-62
1709949426.172964,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-72
1709949426.2233899,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-71
1709949426.3087125,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-66
1709949426.364071,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-63
1709949426.4284716,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-78
1709949426.5324314,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-74
1709949426.5601602,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-69
1709949426.6054282,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-66
1709949426.6362917,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-64
1709949426.643394,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-63
1709949426.699936,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-61
1709949426.7518268,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-67
1709949426.8237922,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-71
1709949426.8353906,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-80
1709949426.849067,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-62
1709949426.8657947,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-67
1709949426.8987546,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-70
1709949427.002846,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-67
1709949427.0130894,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-68
1709949427.03349,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-75
1709949427.0720527,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-88
1709949427.166741,36:a1:f0:21:da:7b,c8:09:a8:08:4f:b7,-64
